recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,fast_retransmit_count,out_of_order_count,zero_window_probe_count,window_full_count,ecn_ece_count,ecn_cwr_count,ecn_ce_count,sender_stall_ms,sender_stall_interval_ms,sender_stall_pattern,inter_packet_gap_max_ms,inter_packet_gap_mean_ms,inter_packet_gap_p95_ms,idle_periods_count,timestamp,success,error
262144,1,16384,10.0,16000.0,0.64,25,0,0,bbr,20.00062811211683,109974856,5369.697377025689,0,0.0,0.0,64240,312424,106644.24455358404,28130,24996.0,26472.0,25406.35254280603,374.44596150881773,25278.0,26033.0,26060.0,15652,92033,0,0,0,0,0,0,0,0,0,1000,5000,periodic,607.2399616241455,0.26270732982023187,1.0747909545898438,5,2025-12-27T09:58:46.091578,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0,bbr,21.000783221097663,97837056,4549.544604794322,0,0.0,0.0,64240,312256,106918.23572143677,25383,24992.0,26293.0,25416.968144241735,380.8762084984411,25297.0,26037.0,26062.0,14032,81906,0,0,0,0,0,0,0,0,0,2000,5000,periodic,1582.7279090881348,0.28728797369230635,1.0731220245361328,4,2025-12-27T09:59:19.055551,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,cubic,20.0282550600823,58594120,2857.0047735483986,0,0.0,0.0,64240,312624,97120.65996037501,2061,49998.0,51507.0,50310.435387673955,373.0895583406057,50102.0,51039.0,51076.0,6539,48959,0,0,0,0,0,120,0,0,0,100,5000,periodic,100.10004043579102,0.47544434294280213,1.0859966278076172,135,2025-12-27T09:59:51.830317,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,cubic,20.02740128384903,58585504,2856.706441296434,0,0.0,0.0,0,312440,96543.43450899742,1218,49994.0,51256.0,50290.32868775446,374.484602305183,50074.0,51033.0,51064.0,6386,48625,0,1,0,2,0,116,0,0,0,500,5000,periodic,100.10290145874023,0.4780054651346328,1.0781288146972656,141,2025-12-27T10:00:20.212056,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,cubic,20.00073033780791,55782784,2723.6692900670614,0,0.0,0.0,64240,312384,92553.3490321867,422,49997.0,51319.0,50278.46289211936,359.2786910606349,50086.0,51031.0,51067.0,5228,45205,0,0,0,0,0,166,0,0,0,1000,5000,periodic,284.98005867004395,0.5033095109121595,1.0690689086914062,190,2025-12-27T10:00:48.611640,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,cubic,20.028055399190634,50582632,2466.3952928997896,0,0.0,0.0,0,311992,85178.29769112881,371,50001.0,52122.0,50290.93961625282,342.6601811413278,50110.0,51017.0,51096.0,3544,39803,0,0,0,0,0,160,0,0,0,2000,5000,periodic,1195.4681873321533,0.5614181540469717,1.0559558868408203,183,2025-12-27T10:01:16.657308,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,bbr,20.000708779785782,59850800,2922.2987804348204,0,0.0,0.0,0,312424,138724.44693010554,34421,49997.0,51131.0,50473.4173981544,339.88477841872805,50478.0,51015.0,51054.0,17772,59318,0,0,0,0,0,0,0,0,0,100,5000,periodic,100.1138687133789,0.4856911449852757,1.085042953491211,5,2025-12-27T10:01:45.248473,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,bbr,20.00032156915404,59786240,2919.2030637170164,0,0.0,0.0,64240,312424,138959.78584223334,34677,50000.0,51277.0,50488.109488231,330.51827494370434,50503.0,51007.0,51054.0,17801,59176,0,0,0,0,0,0,0,0,0,500,5000,periodic,100.12483596801758,0.4860919364629555,1.0840892791748047,5,2025-12-27T10:02:14.353701,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,bbr,20.000450394814834,58065760,2835.1783400188265,0,0.0,0.0,0,311904,138789.9990807867,33351,49996.0,51346.0,50516.05530219939,323.50170576842424,50564.0,50996.0,51052.0,17323,57658,0,0,0,0,0,0,0,0,0,1000,5000,periodic,239.2868995666504,0.500330321546228,1.0728836059570312,8,2025-12-27T10:02:43.376079,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,bbr,20.00094524002634,52772464,2576.6586907035667,0,0.0,0.0,0,313344,137318.40871063463,29144,49995.0,51164.0,50450.03394579098,323.8751027495269,50441.0,50997.0,51052.0,15348,52235,0,0,0,0,0,0,0,0,0,2000,5000,periodic,1242.2800064086914,0.5509067347001014,1.0907649993896484,7,2025-12-27T10:03:12.318742,True,
