recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,fast_retransmit_count,out_of_order_count,zero_window_probe_count,window_full_count,timestamp,success,error
131072,1,16384,10.0,16000.0,0.64,25,0,1.0,cubic,10.003237567958422,4570840,446.22662484771985,0,0.0,0.0,64240,156672,83895.49615861215,396,25002.0,75237.0,25607.684768211922,4326.899853897942,25041.0,26055.0,41515.0,755,4035,22,108,11,0,0,0,2025-12-23T21:39:30.309370,True,
131072,1,16384,10.0,16000.0,0.64,25,0,2.0,cubic,10.03153768798802,2513232,244.66120761713984,0,0.0,0.0,64240,156672,83445.52404274265,404,25002.0,75172.0,27574.190607734807,10065.184738357257,25054.0,65052.0,75083.0,362,2246,32,113,4,0,0,0,2025-12-23T21:39:43.389611,True,
131072,1,16384,10.0,16000.0,0.64,25,20,0.1,cubic,10.02426961006131,984144,95.87512730457395,0,0.0,0.0,64240,156672,109049.50837666089,827,4.0,99222.0,28396.833766233765,17281.51110451523,27162.0,56768.0,91734.0,385,1731,198,491,88,0,0,0,2025-12-23T21:39:56.285685,True,
131072,1,16384,10.0,16000.0,0.64,25,20,0.5,cubic,10.030150392907672,897264,87.36004353629494,0,0.0,0.0,64240,156672,108706.44875875239,782,2.0,620724.0,30489.52050473186,40014.9807318312,26424.0,61228.0,82810.0,317,1571,188,472,72,0,0,0,2025-12-23T21:40:09.071334,True,
131072,1,16384,10.0,16000.0,0.64,25,20,1.0,cubic,10.038198910071515,1033376,100.53160522526551,0,0.0,0.0,64240,156672,108925.30182421228,861,7.0,84375.0,31600.504155124654,17836.804895540055,30323.0,63109.0,78241.0,361,1809,214,543,102,0,0,0,2025-12-23T21:40:21.870827,True,
131072,1,16384,10.0,16000.0,0.64,25,20,2.0,cubic,10.032292433083057,910296,88.6099506597826,0,0.0,0.0,64240,156672,107517.82866242038,731,4.0,309537.0,37281.295454545456,29337.719157826257,33386.0,86713.0,115585.0,308,1570,190,461,95,0,0,0,2025-12-23T21:40:34.647525,True,
131072,1,16384,10.0,16000.0,0.64,25,50,0.1,cubic,10.022303066914901,711424,69.32039426082335,0,0.0,0.0,64240,156672,108815.7931292009,771,2.0,180335.0,34235.16236162362,32716.794093773562,26413.0,96638.0,142032.0,271,1339,188,405,74,0,0,0,2025-12-23T21:40:47.485034,True,
131072,1,16384,10.0,16000.0,0.64,25,50,0.5,cubic,10.008034887956455,676672,66.02819708344677,0,0.0,0.0,64240,156672,108920.51171875,741,3.0,134620.0,34182.10358565737,32150.442004564597,26180.0,96082.0,126973.0,251,1280,188,397,96,0,0,0,2025-12-23T21:41:00.218849,True,
131072,1,16384,10.0,16000.0,0.64,25,50,1.0,cubic,10.028454413986765,659792,64.24999291030834,0,0.0,0.0,64240,156672,108602.74204081633,709,2.0,126739.99999999999,35422.34854771784,30557.49909947825,30101.0,84478.0,121112.0,241,1225,170,375,84,0,0,0,2025-12-23T21:41:13.049246,True,
131072,1,16384,10.0,16000.0,0.64,25,50,2.0,cubic,10.083724327967502,723504,70.06804748126362,0,0.0,0.0,64240,156672,108408.96549192363,768,3.0,227240.0,36922.59073359073,32871.05183518501,30644.0,97375.0,137560.0,259,1362,193,422,103,0,0,0,2025-12-23T21:41:25.822631,True,
