recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,fast_retransmit_count,out_of_order_count,zero_window_probe_count,window_full_count,timestamp,success,error
32768,10,8192,10.0,800.0,12.8,50,25,0.5,cubic,10.01211637398228,1366416,133.27757840166328,0,0.0,0.0,21720,64512,49985.22152205526,668,27.0,166319.0,62012.21451104101,25005.887778694694,61507.0,101011.0,144580.0,317,2063,121,711,53,0,0,6,2025-12-23T22:56:17.501891,True,
32768,10,8192,10.0,800.0,12.8,50,25,1.0,cubic,10.006055062985979,1412752,137.88057494341746,0,0.0,0.0,17376,64512,49941.102539981184,687,2387.0,267528.0,66880.03134796239,33741.120746562745,63311.99999999999,124099.0,221893.0,319,2126,132,736,60,0,0,9,2025-12-23T22:56:30.333492,True,
32768,10,8192,10.0,800.0,12.8,50,25,2.0,cubic,10.0216446389677,687800,67.02290010247138,0,0.0,0.0,13032,64512,50999.5133640553,444,7.0,362803.0,62110.25388601036,33849.81547776216,58881.0,112531.0,147326.0,193,1085,91,344,43,0,0,2,2025-12-23T22:56:43.150523,True,
32768,10,8192,10.0,800.0,12.8,100,0,0.5,cubic,10.02519364701584,1118808,108.9840232487904,0,0.0,0.0,15928,64512,57858.29894736842,137,100003.0,152757.0,102247.19101123596,7848.317286729533,100166.0,110209.0,142818.0,178,950,5,24,0,0,0,26,2025-12-23T22:56:55.976089,True,
32768,10,8192,10.0,800.0,12.8,100,0,1.0,cubic,10.128764790017158,1281936,123.59756109983469,0,0.0,0.0,15928,64512,58476.47104247104,106,100006.0,153765.0,102673.90532544379,9743.336971497452,100126.0,110172.0,152694.0,169,1036,6,29,1,0,0,25,2025-12-23T22:57:09.052520,True,
32768,10,8192,10.0,800.0,12.8,100,0,2.0,cubic,10.349549368023872,779480,73.55015280683129,0,0.0,0.0,14480,64512,57483.21991701245,109,63893.00000000001,1102388.0,120906.76744186046,107701.08753393547,100156.0,152793.0,721306.0,129,723,14,34,0,0,0,17,2025-12-23T22:57:22.144460,True,
32768,10,8192,10.0,800.0,12.8,100,25,0.5,cubic,10.007197567960247,1422888,138.85396516491755,0,0.0,0.0,17376,64512,50334.26049046322,390,50229.0,356839.0,114183.50557620818,28934.30787423037,113595.0,147131.0,237727.0,269,1835,11,616,3,0,0,18,2025-12-23T22:57:36.547432,True,
32768,10,8192,10.0,800.0,12.8,100,25,1.0,cubic,10.130192941986024,1060392,102.22303449009951,0,0.0,0.0,14480,64512,50834.602759622365,365,60642.0,505314.00000000006,118415.0403587444,48122.00533642866,112436.0,156508.0,424349.0,223,1377,17,441,7,0,0,8,2025-12-23T22:57:49.523169,True,
32768,10,8192,10.0,800.0,12.8,100,25,2.0,cubic,10.001000272925012,715272,69.84379496429172,0,0.0,0.0,14480,64512,51348.91606217617,336,5140.0,448759.0,116821.65193370165,49698.7228009948,109466.0,162655.0,410957.0,181,965,21,287,9,0,0,2,2025-12-23T22:58:02.813476,True,
32768,20,8192,5.0,400.0,12.8,25,0,0.5,cubic,10.010145565960556,3268552,318.8710185548342,0,0.0,0.0,10136,64512,58961.72003093581,598,25004.0,75054.0,32840.30481283423,5951.848238366271,35226.0,35468.0,45107.0,374,2586,15,58,5,0,0,60,2025-12-23T22:58:15.964801,True,
32768,20,8192,5.0,400.0,12.8,25,0,1.0,cubic,10.016437144950032,2857280,278.5733549385658,0,0.0,0.0,10136,64512,58456.47692935892,663,25004.0,75095.0,32676.98009950249,6297.398181022878,35237.0,40544.0,45818.0,402,2449,21,84,10,0,0,31,2025-12-23T22:58:28.894581,True,
32768,20,8192,5.0,400.0,12.8,25,0,2.0,cubic,10.043156103929505,1750136,170.1772998262257,0,0.0,0.0,20272,64512,57054.054320987656,466,25003.0,106136.0,31083.721893491125,11265.314038418781,25063.0,54887.0,75172.0,338,1620,33,98,12,0,0,1,2025-12-23T22:58:41.826829,True,
32768,20,8192,5.0,400.0,12.8,25,25,0.5,cubic,10.033248102059588,964368,93.86448091587388,0,0.0,0.0,18824,64512,50457.85853939046,868,4.0,105896.0,30816.35652173913,18497.424521169713,29967.0,62975.0,80732.0,345,1739,224,526,102,0,0,2,2025-12-23T22:58:54.697076,True,
