recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,fast_retransmit_count,out_of_order_count,zero_window_probe_count,window_full_count,timestamp,success,error
262144,1,16384,10.0,16000.0,0.64,25,20,0,bbr,10.00480694998987,3991640,389.62130473731395,0,0.0,0.0,64240,313344,185226.19489036806,3190,3.0,110976.0,37995.0094488189,17451.815190382942,36300.0,69114.0,87751.0,635,10216,2393,4488,1775,0,0,0,2025-12-24T18:05:24.065711,True,
262144,1,16384,10.0,16000.0,0.64,25,24,0,cubic,10.00855558598414,972560,94.89537394687004,0,0.0,0.0,64240,313344,186206.58846584547,897,3.0,138388.0,30227.656424581004,21949.95522531035,26721.0,72617.0,100165.0,358,1786,241,540,102,0,0,0,2025-12-24T18:05:37.380604,True,
262144,1,16384,10.0,16000.0,0.64,25,24,0,bbr,10.018222538987175,3594888,350.42471844061464,0,0.0,0.0,64240,313344,185455.5914916532,2992,3.0,279738.0,40975.488073394496,21737.60275474856,39472.0,71103.0,102204.0,545,9285,2165,4112,1666,0,0,0,2025-12-24T18:05:50.180429,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,cubic,10.012638559099287,27397312,2672.141548112252,0,0.0,0.0,64240,311920,86049.27130024078,209,50002.0,51138.0,50340.212582445456,350.1318211772397,50171.0,51019.0,51069.0,1971,21596,0,0,0,0,0,85,2025-12-24T18:06:03.465076,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,bbr,10.000158632872626,29758832,2906.089837362099,0,0.0,0.0,64240,311904,138507.45379549157,17254,49999.0,51130.0,50437.329702745636,322.9748904828972,50397.0,50985.0,51054.0,8814,29456,0,0,0,0,0,0,2025-12-24T18:06:17.880374,True,
262144,1,16384,10.0,16000.0,0.64,50,4,0,cubic,10.000415056943893,28314288,2764.952426229596,0,0.0,0.0,0,313344,154823.51590943625,2646,42599.0,62806.0,53376.41679748823,3236.359777533912,53632.0,58339.0,59978.0,2548,32905,1,10195,0,0,0,0,2025-12-24T18:06:32.743999,True,
262144,1,16384,10.0,16000.0,0.64,50,4,0,bbr,10.001412039855495,27677936,2702.541827822797,0,0.0,0.0,64240,313344,162532.84416409512,12950,42304.0,61415.0,52959.8929249119,2138.651560653828,52986.0,56423.0,57862.0,3689,33054,2,9961,0,0,0,0,2025-12-24T18:06:47.764298,True,
262144,1,16384,10.0,16000.0,0.64,50,8,0,cubic,10.007529641967267,22838296,2228.624269467135,0,0.0,0.0,64240,311904,156263.67333912454,4461,38252.0,74245.0,57304.14465408805,4813.445705172473,57397.0,65087.00000000001,67986.0,1908,26477,44,8698,0,0,0,0,2025-12-24T18:07:02.800993,True,
262144,1,16384,10.0,16000.0,0.64,50,8,0,bbr,10.003945315023884,24975136,2438.0162507857303,0,0.0,0.0,64240,313344,154342.0936601918,12096,35711.0,71943.0,58179.23669201521,3905.077142471541,58187.0,64547.99999999999,67656.0,2104,28881,12,9373,0,0,0,0,2025-12-24T18:07:17.347368,True,
262144,1,16384,10.0,16000.0,0.64,50,12,0,cubic,10.002599576953799,9364176,914.2326506870863,0,0.0,0.0,64240,313344,167956.74379524303,2436,26135.0,88338.0,58856.467314487636,7666.32642098556,59270.0,71307.0,76027.0,1132,11604,24,3951,0,0,0,0,2025-12-24T18:07:32.134748,True,
262144,1,16384,10.0,16000.0,0.64,50,12,0,bbr,10.002100473968312,21834480,2131.8256530710746,0,0.0,0.0,64240,313344,151629.55236666536,10579,33610.0,84530.0,62976.448113207545,5761.713411710307,62933.0,72408.0,76464.0,1484,25331,94,8604,0,0,0,2,2025-12-24T18:07:45.688132,True,
262144,1,16384,10.0,16000.0,0.64,50,16,0,cubic,10.003928247839212,22481112,2194.55901657851,0,0.0,0.0,64240,313344,148654.36736458295,1100,26.0,106352.0,69903.37677725118,14434.434039576094,71425.0,89511.0,98551.0,844,26603,437,9542,24,0,0,87,2025-12-24T18:08:00.263422,True,
262144,1,16384,10.0,16000.0,0.64,50,16,0,bbr,10.012489060172811,13749712,1341.070441555943,0,0.0,0.0,64240,311904,159429.70637764243,6594,21084.0,101530.0,66083.64887640449,8204.609115214069,66001.0,79444.0,85560.0,1068,16746,162,6073,6,0,0,5,2025-12-24T18:08:14.803169,True,
