recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,fast_retransmit_count,out_of_order_count,zero_window_probe_count,window_full_count,ecn_ece_count,ecn_cwr_count,ecn_ce_count,sender_stall_ms,sender_stall_interval_ms,sender_stall_pattern,inter_packet_gap_max_ms,inter_packet_gap_mean_ms,inter_packet_gap_p95_ms,idle_periods_count,timestamp,success,error
262144,1,16384,10.0,16000.0,0.64,25,0,0,cubic,10.000875887926668,59257064,5786.3158398316,0,0.0,0.0,0,312600,99039.82526181912,11316,24995.0,32564.999999999996,25403.7754123784,386.5285576084642,25242.0,26034.0,26063.0,7093,50321,0,0,0,0,0,38,0,0,0,0,0,periodic,50.148963928222656,0.23411601471541016,1.068115234375,1,2025-12-28T21:34:16.885802,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0,bbr,10.001032995991409,60484712,5906.100058481473,0,0.0,0.0,64240,312424,107086.87194905564,15946,24991.0,26156.0,25398.589064649244,372.24189963358594,25261.0,26027.0,26060.0,8724,50722,0,1,0,0,0,0,0,0,0,0,0,periodic,50.350189208984375,0.23950458518163895,1.077890396118164,1,2025-12-28T21:34:35.349656,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0.1,cubic,10.005189519841224,20409784,1992.1091597489599,0,0.0,0.0,64240,313344,98925.26138517025,966,24999.0,73992.0,25221.54963235294,1225.0761734719554,25026.0,26044.0,26076.0,2176,16359,15,151,9,0,0,23,0,0,0,0,0,periodic,50.07290840148926,0.6889025562886494,2.090930938720703,2,2025-12-28T21:34:53.792774,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0.1,bbr,10.000374683877453,50469792,4928.505961827617,0,0.0,0.0,64240,313344,105215.78294629035,11522,25000.0,75162.0,25482.948976275595,1352.1833216887155,25384.0,26002.0,26061.0,6154,41985,34,768,33,0,0,26,0,0,0,0,0,periodic,50.1859188079834,0.2870929028245947,1.0650157928466797,14,2025-12-28T21:35:08.516742,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0.25,cubic,10.030455103842542,6580664,640.6917354166827,0,0.0,0.0,64240,313344,114188.12991422444,394,25000.0,73944.0,25292.813526570048,2625.9708154664945,25022.0,26044.0,26111.0,1035,5596,16,94,9,0,0,0,0,0,0,0,0,periodic,50.05311965942383,2.223254104095042,9.260892868041992,1,2025-12-28T21:35:26.036635,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0.25,bbr,10.000976386014372,44463744,4341.738578717368,0,0.0,0.0,64240,313344,104007.31914488536,9166,25002.0,75212.0,25692.93925925926,2861.300093801199,25460.0,25953.0,26179.0,4725,36767,64,1176,55,0,0,31,0,0,0,0,0,periodic,50.16207695007324,0.3244055440194372,1.0528564453125,21,2025-12-28T21:35:39.658505,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0.5,cubic,10.029960263054818,5316560,517.6444361524011,0,0.0,0.0,64240,313344,119094.4791400596,412,24996.0,67723.0,25464.699784017277,3372.820280769706,25021.0,26050.0,32495.000000000004,926,4698,18,114,7,0,0,0,0,0,0,0,0,periodic,50.09198188781738,2.7282717059778347,36.08202934265137,1,2025-12-28T21:35:56.613491,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0.5,bbr,10.01484036189504,36806480,3589.056522734087,0,0.0,0.0,64240,313344,101450.39626235754,6069,25000.0,76930.0,26406.403678929764,6058.951735106301,25465.0,25965.0,69402.0,2990,30447,127,1724,111,0,0,41,0,0,0,0,0,periodic,50.08506774902344,0.3919629808143042,0.9591579437255859,18,2025-12-28T21:36:10.098129,True,
262144,1,16384,10.0,16000.0,0.64,25,0,1,cubic,10.026716583175585,3570272,347.7303582959909,0,0.0,0.0,64240,313344,115585.31224165342,400,25001.0,75055.0,26218.193430656935,6578.373906286093,25041.0,26066.0,65866.0,548,3145,20,105,3,0,0,0,0,0,0,0,0,periodic,50.23002624511719,4.047373229006895,45.111894607543945,34,2025-12-28T21:36:26.434106,True,
262144,1,16384,10.0,16000.0,0.64,25,0,1,bbr,10.000158488983288,35578144,3474.3730600146155,0,0.0,0.0,64240,393216,105051.501004851,4088,24999.0,96532.0,30134.367619047618,13073.872324144473,25473.0,69560.0,75048.0,1575,28860,246,2299,207,0,0,55,0,0,0,0,0,periodic,50.1399040222168,0.4016426882363817,0.9591579437255859,16,2025-12-28T21:36:39.810188,True,
262144,1,16384,10.0,16000.0,0.64,25,0,2,cubic,10.010501608019695,2613144,254.92213451677608,0,0.0,0.0,64240,313344,114818.64910714286,365,25001.0,90844.0,28336.3553008596,11714.681319531228,25045.0,65476.00000000001,76123.0,349,2240,41,118,3,0,0,0,0,0,0,0,0,periodic,1007.2600841522217,5.818556206278793,49.04890060424805,70,2025-12-28T21:36:56.007247,True,
