recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,timestamp,success,error
131072,2,8192,5.0,4000.0,1.28,50,20,0.1,cubic,10.03349755401723,3077952,299.57773785438627,0,0.0,0.0,64240,156672,105200.0755033557,1067,404.0,169445.0,61460.53307392996,15101.78243054923,60877.0,84188.0,94216.0,514,4172,79,0,2025-12-23T15:55:06.092230,True,
131072,2,8192,5.0,4000.0,1.28,50,20,0.3,cubic,10.02714368305169,2676856,260.70407188025973,0,0.0,0.0,64240,156672,105754.49520295204,1047,3.0,206440.0,62170.86073059361,22198.860403332226,61253.0,87474.0,142623.0,438,4065,288,0,2025-12-23T15:55:18.753278,True,
131072,2,8192,5.0,4000.0,1.28,50,20,0.5,cubic,10.006438873009756,2475584,241.60068638612898,0,0.0,0.0,64240,156672,106356.74424778762,962,1284.0,138499.0,59411.46929824561,16731.999697211282,60148.0,83725.0,112857.0,456,3390,141,0,2025-12-23T15:55:31.311244,True,
131072,2,8192,10.0,4000.0,2.56,50,20,0.1,cubic,10.10477169090882,4612336,445.7532057901341,0,0.0,0.0,64240,156672,103758.44502287426,1483,503.0,169193.0,63084.025,14553.962836436507,63560.00000000001,83889.0,97140.0,600,6339,157,0,2025-12-23T15:55:43.862979,True,
131072,2,8192,10.0,4000.0,2.56,50,20,0.3,cubic,10.007292650989257,4060476,396.24189399098015,0,0.0,0.0,64240,156672,102449.37242500903,1270,1769.0,214868.0,64460.31650485437,19418.76608847364,63744.99999999999,88997.0,130156.0,515,5534,185,0,2025-12-23T15:55:56.566834,True,
131072,2,8192,10.0,4000.0,2.56,50,20,0.5,cubic,10.016535112052225,1968784,191.94667651956968,0,0.0,0.0,64240,156672,106793.03098106713,839,1275.0,180171.0,60612.876237623765,21999.176934525618,59759.0,87281.0,159405.0,404,2905,151,0,2025-12-23T15:56:09.116962,True,
131072,2,8192,20.0,4000.0,5.12,50,20,0.1,cubic,10.00407736597117,6508196,635.3069777197799,0,0.0,0.0,0,156672,100278.86934785024,1714,296.0,245504.0,68774.05263157895,24662.24443157263,66232.0,88989.0,221101.0,703,9001,287,0,2025-12-23T15:56:21.692293,True,
131072,2,8192,20.0,4000.0,5.12,50,20,0.3,cubic,10.019008654984646,1483704,144.61806925170487,0,0.0,0.0,64240,156672,107547.74315068492,700,3494.0,243033.0,57052.59497206704,25206.935541359082,54874.0,86157.0,193620.0,358,2044,82,0,2025-12-23T15:56:34.413269,True,
131072,2,8192,20.0,4000.0,5.12,50,20,0.5,cubic,10.020806265994906,2494408,243.08875432172118,0,0.0,0.0,64240,156672,104259.02042553191,935,167.0,282752.0,62317.19059405941,27837.750765889345,59302.0,87571.0,198180.0,404,3525,223,0,2025-12-23T15:56:46.966075,True,
131072,2,16384,5.0,8000.0,0.64,50,20,0.1,cubic,10.023923515924253,3404772,331.7037137172751,0,0.0,0.0,64240,156672,104052.89390193655,1076,40.0,248608.0,64406.50299401198,25451.06932494046,61888.0,92496.0,172056.0,501,4854,228,0,2025-12-23T15:56:59.459138,True,
131072,2,16384,5.0,8000.0,0.64,50,20,0.3,cubic,10.016786011052318,2190328,213.5407689791795,0,0.0,0.0,64240,156672,106420.15780946209,863,38.0,190514.0,58076.466507177036,18899.96836242201,57074.0,82315.0,126206.00000000001,418,3086,154,0,2025-12-23T15:57:12.095546,True,
131072,2,16384,5.0,8000.0,0.64,50,20,0.5,cubic,10.007850377005525,1336008,130.36718809243243,0,0.0,0.0,64240,156672,107938.0502538071,675,11.0,187903.0,58516.82102272727,20479.71379095529,57658.0,88102.0,130374.99999999999,352,1970,89,0,2025-12-23T15:57:24.573369,True,
131072,2,16384,10.0,8000.0,1.28,50,20,0.1,cubic,10.024731339071877,5164976,503.1478355276285,0,0.0,0.0,64240,156672,103021.74425087108,1583,128.0,231249.0,64628.481132075474,17489.234669417958,64306.0,85721.0,107049.0,636,7175,226,0,2025-12-23T15:57:37.016077,True,
131072,2,16384,10.0,8000.0,1.28,50,20,0.3,cubic,10.030629004002549,2429704,236.55124833678846,0,0.0,0.0,64240,156672,107160.5430688484,902,12930.0,105876.0,59633.010869565216,14499.051597390599,59776.0,81863.0,98847.0,460,3239,79,0,2025-12-23T15:57:49.588173,True,
131072,2,16384,10.0,8000.0,1.28,50,20,0.5,cubic,10.046796616981737,1280984,124.51341309980795,0,0.0,0.0,64240,156672,107221.40353037766,786,6.0,171295.0,57400.39548022599,21727.459472949893,57906.0,90817.0,147848.0,354,2436,375,0,2025-12-23T15:58:02.126923,True,
131072,2,16384,20.0,8000.0,2.56,50,20,0.1,cubic,10.008289268007502,6526604,636.8357816279319,0,0.0,0.0,64240,156672,100270.37535620654,1619,37.0,233819.0,67351.34666666666,23500.43312126884,66022.0,88434.0,200193.0,675,8773,241,0,2025-12-23T15:58:14.662917,True,
131072,2,16384,20.0,8000.0,2.56,50,20,0.3,cubic,10.002291910001077,3515248,343.20727748082993,0,0.0,0.0,64240,156672,105437.85213930349,1170,10.0,177299.0,63720.285198555954,19746.457477244145,62421.0,90307.0,154569.0,554,5025,209,0,2025-12-23T15:58:27.272496,True,
