recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,timestamp,success,error
262144,10,16384,5.0,1600.0,3.2,250,75,3.0,cubic,10.130044830031693,223944,21.588780323227432,0,0.0,0.0,64240,313344,176057.7724719101,123,87317.0,711097.0,274128.74647887325,107035.79063647432,257790.00000000003,399772.0,711097.0,71,356,14,0,2025-12-23T17:53:21.685094,True,
262144,10,16384,5.0,1600.0,3.2,250,75,5.0,cubic,10.809945204062387,267840,24.196468627954246,0,0.0,0.0,64240,313344,176130.9975,129,15076.0,669698.0,288781.0181818182,120355.42264060922,279198.0,598524.0,669698.0,55,400,19,0,2025-12-23T17:53:34.779873,True,
262144,10,16384,10.0,1600.0,6.4,250,75,2.0,cubic,10.389847244950943,300688,28.262265852146943,0,0.0,0.0,64240,313344,178486.33909287257,139,150946.0,749744.0,293376.95714285714,79669.80477453455,283328.0,393002.0,749744.0,70,463,15,0,2025-12-23T17:53:48.602555,True,
262144,10,16384,10.0,1600.0,6.4,250,75,3.0,cubic,10.018592206994072,212360,20.699795761247188,0,0.0,0.0,64240,313344,175672.27795527157,107,118295.0,1147831.0,325728.9534883721,145261.41197501347,298736.0,463095.0,1147831.0,43,313,12,0,2025-12-23T17:54:02.173452,True,
262144,10,16384,10.0,1600.0,6.4,250,75,5.0,cubic,10.006771688000299,500512,48.84504865701353,0,0.0,0.0,64240,313088,174712.47051442912,237,185755.0,1022869.0,499737.9285714286,274587.5749895427,372776.0,975612.0,1022869.0,42,797,55,0,2025-12-23T17:54:15.558442,True,
524288,2,8192,2.0,4000.0,0.512,250,75,2.0,cubic,10.936202105949633,514496,45.942594616705044,0,0.0,0.0,64240,625584,329506.6621454994,239,181331.0,1233543.0,341569.17647058825,165632.8299895622,298466.0,618252.0,1233543.0,68,811,40,0,2025-12-23T17:54:28.709274,True,
524288,2,8192,2.0,4000.0,0.512,250,75,3.0,cubic,10.133192697074264,279920,26.976628509090375,0,0.0,0.0,64240,626688,320179.6418219462,171,150400.0,1068943.0,352693.2153846154,175274.61065034644,302707.0,809992.0,1068943.0,65,483,31,0,2025-12-23T17:54:43.634421,True,
524288,2,8192,2.0,4000.0,0.512,250,75,5.0,cubic,10.515550351003185,476848,44.284118230252666,0,0.0,0.0,64240,626688,321569.3283378747,214,119872.0,983726.0,371480.8113207547,196404.1174522337,309094.0,899678.0,983726.0,53,734,43,0,2025-12-23T17:54:57.017173,True,
524288,2,8192,5.0,4000.0,1.28,250,75,2.0,cubic,10.83166376198642,368248,33.200549371009075,0,0.0,0.0,64240,626688,327737.37442922377,197,164306.0,986847.0,343756.4716981132,179126.35696252043,290284.0,744284.0,986847.0,53,657,46,0,2025-12-23T17:55:10.691277,True,
524288,2,8192,5.0,4000.0,1.28,250,75,3.0,cubic,10.164212681003846,417976,40.15851500853158,0,0.0,0.0,64240,626688,327067.57187017,203,152564.0,1013929.0000000001,339813.6865671642,181867.54793056098,287034.0,887211.0,1013929.0000000001,67,647,36,0,2025-12-23T17:55:24.734322,True,
